fname,label,Negative,a,b,c,double weeya,richochet,swoop,updownup,weeya,y_pred
neg_00.wav,Negative,1.0,1.0616258645291567e-14,9.367643503962755e-30,2.705811083693107e-32,3.6114506760484796e-27,1.8402985021109048e-20,1.738421637321231e-21,9.213862051496781e-22,1.560919073160816e-23,Negative
neg_01.wav,Negative,1.0,2.3987289932136946e-09,6.368618468959725e-14,1.4116901007540927e-12,3.977092093154777e-12,1.4608519743278953e-14,7.55040452903033e-13,1.0904553648938276e-10,2.352994535326225e-12,Negative
neg_02.wav,Negative,1.0,6.933127303602321e-15,5.137796571887024e-28,7.982329100288516e-20,2.89348146826864e-22,6.463853616544463e-20,4.947013393548361e-13,2.032601537771197e-16,1.5124428763373883e-22,Negative
neg_03.wav,Negative,1.0,6.082042508515073e-11,9.885917812196234e-27,8.281516611998538e-21,4.664169553262941e-19,2.6186204829417407e-14,6.065306473756506e-16,1.886679354412557e-11,5.9113014843855706e-15,Negative
neg_04.wav,Negative,1.0,4.535428921315088e-09,2.969053045312624e-25,6.196459654866282e-27,5.690201384120616e-23,2.281771559892176e-12,2.030947626532344e-15,6.542923035816583e-20,4.510338807058197e-21,Negative
neg_05.wav,Negative,0.9999991655349731,8.291516451208736e-07,9.449773998243885e-15,1.5594405107510756e-14,5.591155217575441e-15,3.078782340182329e-09,1.4013714234178964e-12,2.236342083739018e-10,5.992669555032748e-11,Negative
pos_00.wav,weeya,8.749278640607372e-05,0.00042071493226103485,2.8835656848968938e-05,0.001929817139171064,0.2311033457517624,0.00011882777471328154,2.214965206803754e-05,0.2114083468914032,0.5548805594444275,weeya
pos_01.wav,double weeya,1.598942981217988e-05,5.8196455938741565e-05,1.382455593557097e-06,0.00033194071147590876,0.8246368169784546,1.7367807231494226e-05,5.733661510021193e-06,0.06851281970739365,0.10641974210739136,double weeya
pos_02.wav,weeya,0.0006517478032037616,0.001835512463003397,2.2217456717044115e-05,9.829320333665237e-05,0.06405312567949295,0.002192878630012274,5.2663559472421184e-05,0.1563808172941208,0.7747126817703247,weeya
pos_03.wav,weeya,0.00014691462274640799,0.001839586067944765,9.07222565729171e-05,4.9987793317995965e-05,0.07682780176401138,0.0009179172338917851,2.49816457653651e-05,0.23249833285808563,0.6876038312911987,weeya
pos_04.wav,weeya,0.00011727974924724549,0.0015536241699010134,0.001779075711965561,7.302103040274233e-05,0.007012399844825268,0.0018341130344197154,3.880603617290035e-05,0.15841636061668396,0.8291754126548767,weeya
pos_05.wav,a,0.00014002139505464584,0.9232146143913269,0.06409487128257751,0.0002204636111855507,6.030610961715865e-07,0.003052648389711976,4.042090040456969e-06,0.005193088203668594,0.004079638049006462,a
pos_06.wav,updownup,3.530562389642e-05,0.14142976701259613,8.361374057130888e-05,1.8433152945362963e-05,3.621211135396152e-06,0.001549256150610745,3.7689684972974646e-07,0.8449961543083191,0.011883512139320374,updownup
pos_07.wav,richochet,5.918947408645181e-06,0.04064216464757919,0.0008884554845280945,3.360299388077692e-06,8.331508816183941e-09,0.9573660492897034,1.7078871678677388e-05,0.0009240061626769602,0.00015298541984520853,richochet
pos_08.wav,richochet,8.161109832371949e-08,0.046948324888944626,6.546085984382444e-08,2.3943304228168927e-08,2.1157122720438792e-09,0.9528421759605408,0.0002054303331533447,2.990236453115358e-06,8.997199643090426e-07,richochet
pos_09.wav,richochet,9.032928005581198e-07,0.009503789246082306,6.62849572563573e-07,1.846408892447471e-08,7.237195287501663e-09,0.9692479968070984,4.385028296383098e-05,0.021079326048493385,0.00012353209604043514,richochet
pos_10.wav,a,9.064880578080192e-05,0.9606115221977234,5.907719969400205e-05,0.00028075711452402174,3.5326766578691604e-07,0.03614946827292442,5.95356868871022e-06,0.0023360427003353834,0.00046625480172224343,a
pos_11.wav,c,0.0012479558354243636,0.047375019639730453,0.0016865511424839497,0.8552849292755127,0.005739857908338308,0.0030848663300275803,0.0001353024854324758,0.05920904129743576,0.026236513629555702,c
pos_12.wav,b,0.005547189619392157,0.01364833116531372,0.9752277135848999,0.0003175583260599524,8.457820513285697e-06,0.00048779050121083856,0.0001908218109747395,0.0034011134412139654,0.0011710833059623837,b
pos_13.wav,weeya,3.952560746256495e-06,3.495346027193591e-05,1.0187161478825146e-06,0.00011819541396107525,0.4492015242576599,1.0874858162424061e-05,3.34208971253247e-06,0.03687525913119316,0.5137508511543274,weeya
pos_14.wav,updownup,5.036989750806242e-05,0.06285955011844635,0.07281435281038284,0.0005195894045755267,0.005040736868977547,0.05646251142024994,0.0009472889360040426,0.7183588743209839,0.0829467922449112,updownup
pos_15.wav,updownup,0.001539656426757574,0.005699602887034416,0.012933406047523022,0.005211911629885435,0.07533036172389984,0.002855793572962284,0.00019994749163743109,0.7235460877418518,0.17268317937850952,updownup
pos_16.wav,updownup,0.0007532943855039775,0.03202296420931816,0.008061660453677177,0.004496312700212002,0.04231739044189453,0.002936017233878374,0.00011243878543609753,0.7772535681724548,0.13204632699489594,updownup
pos_17.wav,swoop,0.002629688708111644,0.0037036847788840532,0.05361577495932579,0.0018436338286846876,2.017189672187669e-06,0.004220561124384403,0.9276808500289917,0.004509784281253815,0.0017940012039616704,swoop
pos_18.wav,updownup,0.0034021164756268263,0.0019962082151323557,0.0006986871012486517,0.002204336691647768,0.09898827970027924,0.000906405330169946,5.5072672694223e-05,0.7516663670539856,0.1400824785232544,updownup
